;;;;;;Series;STANDARD SETS;;;;;;;;;;;;;;;;;;SPECIAL SETS;;;;;;;;;;;THEME SETS;;;;;;;;;;;;;MOTORS;;;;;;;;;;;;STANDARD SETS;;;;;;;;;;ACTION PACKS Series 1;;;;;;;;;ACTION PACKS Series 2;;;;;;;;
;;;;;;Set Number;7001;7021;7002;7022;7003;7023;7004;7024;7005;7025;7006;7026;7007;7027;7008;7028;7009;7010;7032;7034;;;7062;7074;;6018;;;7500;8001;8002;9015;9515;9014;9514;9016;9017;9517;9018;9518;9530;9531;11000;11010;11150;11055;11053;11057;11062;11071;11072;11170;11175;11180;7551;7501;7502;7503;7504;7505;7521;7522;7509;7510;7801;7802;7803;7804;7805;7806;7807;7808;7809;7950;7951;7952;7953;7954;7955;7956;7957;7958
;;;;;;Set Name;Set;Conv.S.;Set;Conv.S.;Set;Conv.S.;Set;Conv.S.;Set;Conv.S.;Set;Conv.S.;Set;Conv.S.;Set;Conv.S.;Set;Set;Motor.S.;Motor.S.;Electr.S.;Eltron.S.;Gears;Mecha;Electro;Flexible;Pocket;Pocket;Pocket;Clock;Clock;Army;Army;Highway;Highway;Super;Combat;Combat;Crane;Crane;Mecca;Space;Magic;No.1;E15R;P.Drive;P.Drive;P.Drive;6 Ratio;EU;EU;Steam;Hand;Power;A;No. 1;No. 2;No. 3;No. 4;No.5;Extens;Extens;No. 9;No. 10;Stellar;Star;Lunar;Cement;Breakd;Dumper;Farm;Combine;Prairie;Cosmic;Mob. R.;Moon;Contain;Bull;Tractor;Drags;Stock C;Formula
147;b;;;zn;Pivot Bolt, with two nuts;;;;;;;;;;;1;1;;1;;1;1;2;6;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;b;;;bm;Pivot Bolt, with two nuts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;6;;;;;;;;;;;;;;;;;;
147;c;;;zn;Pawl, without boss;;;;;;;;;;;;;;;;;1;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;c;;;bm;Pawl, without boss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;;;;;;;;;;;;;;;
148;;;;br;Ratchet Wheel;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;
151;;;bk;sp;Pulley Block, single;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;;;bk;sp;Pulley Block, triple;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;a;;;zn;"Corner Angle Bracket, 1/2"", right hand";;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;a;;;bm;"Corner Angle Bracket, 1/2"", right hand";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;1;1;;;;1;;;;;;;;;;;;;;;;;;
154;a;;;ir;"Corner Angle Bracket, 1/2"", right hand";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
154;b;;;zn;"Corner Angle Bracket, 1/2"", left hand";;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;b;;;bm;"Corner Angle Bracket, 1/2"", left hand";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;1;1;;;;1;;;;;;;;;;;;;;;;;;
154;b;;;ir;"Corner Angle Bracket, 1/2"", left hand";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
155;;;bk;pl;"Rubber Ring for 1"" Pulley";;;2;2;;2;;2;;2;;2;;2;;2;2;4;7;2;2;2;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;7;;;;;;;;;;;;;;;;;;
157;;;bk;sp;"Fan, 2"" diam.";;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;;;bld;sp;"Fan, 2"" diam.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;
160;;;;zn;"Channel Bearing, 1 1/2"" x 1"" x 1/2""";;;;;;;;;;;;;;;;;1;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;;;bld;sp;"Channel Bearing, 1 1/2"" x 1"" x 1/2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;1;1;1;1;;1;2;;;;;;;1;;;;;;;;1;;;
161;;;;zn;"Girder Bracket, 2"" x 1"" x 1/2""";;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;;;bld;sp;"Girder Bracket, 2"" x 1"" x 1/2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;
162;a;;;zn;"Boiler End, 2 1/16"" diam. x 3/4""";;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;
162;b;;bl;sp;Boiler without Ends;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;b;;bld;sp;Boiler without Ends;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;
163;;;bl;sp;"Sleeve Piece, 1 1/2"" long x 11/16"" diam.";;;;;;;;;;;;;;;;;2;2;2;;;;;;;;;;;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;;;bld;sp;"Sleeve Piece, 1 1/2"" long x 11/16"" diam.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;;;;;;;;;;;;;
164;;;;zn;"Chimney Adapter, 5/8"" diam. x 1/2"" high";;;;;;;;;;;;;;;1;1;1;2;4;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;;;;bm;"Chimney Adapter, 5/8"" diam. x 1/2"" high";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;
165;;;;zn;Swivel Bearing;;;;;;;;;;;;;;;;;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;;;;bm;Swivel Bearing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;
166;;;;zn;End Bearing;;;;;;;;;;;;;;;;;1;1;2;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;;;;bm;End Bearing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;;;;;;;;;;;;;;;
167;a;;bk;sp;Large Toothed Quadrant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;b;;bl;sp;"Flanged Ring, 9 7/8"" diam.";;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;b;;bld;sp;"Flanged Ring, 9 7/8"" diam.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;
167;c;;;sb;Large Toothed Quadrant Pinion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;;;bk/bl;sp;"Ball Thrust Bearing, 4"" diam.";;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;;;bk/bld;sp;"Ball Thrust Bearing, 4"" diam.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;
168;a;;bl;sp;Ball Race;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;a;;bld;sp;Ball Race;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;b;;bk;sp;Ball Race (toothed);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;c;;;ni;Ball Cage, with Balls;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;d;;;st;"Ball, 3/8"" diam., steel";;;;;;;;;;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;;;;;;;;;;;
171;;;;br;Socket Coupling;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;
173;a;;;br;Adaptor for Screwed Rod;;;;;;;;;;;;;;;;;1;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;;;;;;;;;;;;;;;
175;;;;zn;Flexible Coupling Unit;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;
176;;;;st;Anchoring Spring for Cord;;;;;1;1;;1;;1;;1;;1;1;2;;2;4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;
179;;;;br;Rod Socket;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;
180;;;bk;sp;"Gear Ring, 3 1/2"" diam. 133/95 teeth";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;;;bld;sp;"Gear Ring, 3 1/2"" diam. 133/95 teeth";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;;;yld;sp;"Gear Ring, 3 1/2"" diam. 133/95 teeth";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;;;bk;sp;"Stearing Wheel, 1 3/4 "" diam.";;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;;;bld;sp;"Stearing Wheel, 1 3/4 "" diam.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;
185;;;bll;sp;"Stearing Wheel, 1 3/4 "" diam.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;
185;a;;bk;sp;"Stearing Wheel, 2 1/2 "" diam.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;;;bk;rb;"Driving Band, 2 1/2"" Light";;;;;1;1;;1;;1;;1;;1;2;3;;3;3;2;2;1;2;;1;;;;;;1;4;;;;;;;;;;;;1;1;1;;1;1;;;;;;;;;;;1;1;;1;3;3;;;;;;;;;;;;;;;;;;
186;a;;bk;rb;"Driving Band, 6"" Light";;;;;;;;;1;1;;1;;1;1;2;;2;2;1;1;1;2;;;;;;;;;;;;;;;;;2;2;2;;1;1;1;;1;1;;;;;;;;;2;2;2;2;2;;2;2;;;;;;;;;;;;;;;;;;
186;b;;bk;rb;"Driving Band, 10"" Light";;;;;;;;;;;;;1;1;1;2;;2;2;1;1;2;1;;;;;;;;;;;;;;;;;;;;;1;1;1;;1;1;;;;;;;;;;;1;1;;1;2;2;;;;;;;;;;;;;;;;;;
186;c;;bk;rb;"Driving Band, 10"" Heavy";;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;
186;d;;bk;rb;"Driving Band, 15"" Heavy";;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;
186;e;;bk;rb;"Driving Band, 20"" Heavy";;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;
187;;;rd/bk;pl;"Road Wheel, 2 1/2"" diam.";;;;;;;;;4;4;;4;;4;;4;;4;4;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;;;;;;;;;;;;;;;;;;
187;a;;rd;sp;"Conical Disc 1 7/8"" diam.";;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;a;;yld;sp;"Conical Disc 1 7/8"" diam.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;
187;c;;bk;pl;Road Wheel, complete (3 parts);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;6;4;4;;6;;;;;;;;;;;;;;;;;;
187;d;;bk;pl;Road Wheel Tyre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;e;;;zn;Wheel Hub;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;f;;bk;pl;Road Wheel, plastic, 25 mm diam.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;;;;;;;6;6;6;;;;;
188;;;yl;sp;"Flexible Plate, 2 1/2"" x 1 1/2 """;;;;;2;2;;2;;2;2;4;;4;2;6;2;8;12;2;2;2;2;;;;;;;;;;;;2;2;5;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;;;yld;sp;"Flexible Plate, 2 1/2"" x 1 1/2 """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;8;12;;;;;;;;;;;;;;;;;;
189;;;yl;sp;"Flexible Plate, 5 1/2"" x 1 1/2 """;;;2;2;;2;;2;;2;2;4;;4;2;6;2;8;12;2;2;2;2;;;;;;;;;;;;2;2;4;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;;;yld;sp;"Flexible Plate, 5 1/2"" x 1 1/2 """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;8;12;;;;;;;;;;;;;;;;;;
190;;;yl;sp;"Flexible Plate, 2 1/2"" x 2 1/2 """;;;;;2;2;;2;2;4;;4;2;6;2;8;2;10;16;2;2;2;4;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;;;yld;sp;"Flexible Plate, 2 1/2"" x 2 1/2 """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;10;28;;;;;;;;;;;;;;;;;;
190;a;;yld;sp;"Flexible Plate, 3 1/2"" x 2 1/2 """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;
190;a;;yl;sp;"Flexible Plate, 3 1/2"" x 2 1/2 """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;;;yl;sp;"Flexible Plate, 4 1/2"" x 2 1/2 """;;;;;1;1;1;2;;2;;2;;2;;2;2;4;16;1;2;2;2;;;;;;;;;;;;2;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;;;yld;sp;"Flexible Plate, 4 1/2"" x 2 1/2 """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;16;;;;;;;;;;;;;;;;;;
192;;;yl;sp;"Flexible Plate, 5 1/2"" x 2 1/2 """;;;;;;;2;2;;2;2;4;;4;2;6;2;8;30;;2;2;2;;;;;;;;;;;;3;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;;;yld;sp;"Flexible Plate, 5 1/2"" x 2 1/2 """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;30;;;;;;;;;;;;;;;;;;
193;;;;pl;"Transparent Plastic Plate, 2 1/2"" x 1 1/2""";;2;;2;;2;;2;;2;;2;;2;;2;;2;2;2;2;2;2;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;;;;;;;;;;;2;2;2;2;;2;2;;;;;;;;;;;;1;;;;;;
193;a;;;pl;"Transparent Plastic Plate, 2 1/2"" x 2 1/2""";;;;;;;;;2;2;;2;;2;;2;;2;2;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;;;;;;;;;;;;;
193;b;;;pl;"Transparent Plastic Plate, 3 1/2"" x 2 1/2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;c;;;pl;"Transparent Plastic Plate, 4 1/2"" x 2 1/2""";;;;;;;;;;;1;1;;1;;1;1;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;;;;;;;;;;;;;
193;d;;;pl;"Transparent Plastic Plate, 5 1/2"" x 1 1/2""";;;;;;;;;;;;;2;2;;2;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;;;;;;;;;;;;;
193;e;;;pl;"Transparent Plastic Plate, 5 1/2"" x 2 1/2""";;;;;;;;;;;1;1;;1;;1;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;;;;;;;;;;;;;;;
194;;;bl;pl;"Plastic Plate, 2 1/2"" x 1 1/2""";;2;;2;;2;;2;;2;;2;;2;;2;;2;4;2;2;2;2;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;;;yld;pl;"Plastic Plate, 2 1/2"" x 1 1/2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;6;4;3;3;3;;;2;4;;;;;;;;;1;;;;1;;;;1;
194;a;;bl;pl;"Plastic Plate, 2 1/2"" x 2 1/2""";;;;;2;2;;2;;2;;2;;2;;2;;2;4;2;2;2;2;;;;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;a;;wt;pl;"Plastic Plate, 2 1/2"" x 2 1/2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;
194;a;;yld;pl;"Plastic Plate, 2 1/2"" x 2 1/2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;2;2;;8;16;;;;;;;;;;;;;;;;;;
194;b;;yld;pl;"Plastic Plate, 3 1/2"" x 2 1/2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;2;2;2;2;1;;;;;;;;;;;;;;;;;;2;;;
194;c;;bl;pl;"Plastic Plate, 4 1/2"" x 2 1/2""";;;;;;;;;;;;;;;;;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;c;;yld;pl;"Plastic Plate, 4 1/2"" x 2 1/2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;
194;d;;bl;pl;"Plastic Plate, 5 1/2"" x 1 1/2""";;;;;;;;;;;;;;;2;2;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;d;;yld;pl;"Plastic Plate, 5 1/2"" x 1 1/2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;2;4;;;;1;;;;;;;;;;;;;;
194;e;;bl;pl;"Plastic Plate, 5 1/2"" x 2 1/2""";;;;;;;;;;;;;;;;;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;e;;yld;pl;"Plastic Plate, 5 1/2"" x 2 1/2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;3;2;4;;;;;;;;;;;;;;;;;;
195;;;yl;sp;"Strip Plates, 7 1/2"" x 2 1/2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;;;yld;sp;"Strip Plates, 7 1/2"" x 2 1/2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;;;yl;sp;"Strip Plates, 9 1/2"" x 2 1/2""";;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;;;yld;sp;"Strip Plates, 9 1/2"" x 2 1/2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;
197;;;yl;sp;"Strip Plates, 12 1/2"" x 2 1/2""";;;;;;;;;;;;;2;2;;2;4;6;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;;;yld;sp;"Strip Plates, 12 1/2"" x 2 1/2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;20;;;;;;;;;;;;;;;;;;
198;;;yl;sp;"Hinged Flat Plate, 4 1/2"" x 2 1/2""";;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;;;yld;sp;"Hinged Flat Plate, 4 1/2"" x 2 1/2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;
199;;;yl;sp;"Curv. Plt, U sec., 2 1/2"" x 2 1/2"" x 9/32""";;;;;1;1;;1;;1;;1;;1;;1;;1;12;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;;;yld;sp;"Curv. Plt, U sec., 2 1/2"" x 2 1/2"" x 9/32""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;
200;;;yl;sp;"Curved Plate, 2 1/2"" x 2 1/2"" x 1 11/16"" ";;;;;;;1;1;;1;;1;;1;;1;5;6;12;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;;;yld;sp;"Curved Plate, 2 1/2"" x 2 1/2"" x 1 11/16"" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;
201;;;yl;sp;"Flexible Gusset Plate, 2 1/2 x 2 1/2""";;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
